5, 0.10874944180250168, 1, 0.11941291391849518
5, 0.11103513836860657, 1, 0.11907445639371872
5, 0.11799511313438416, 1, 0.12444929033517838
5, 0.1103057712316513, 1, 0.12112513929605484
5, 0.11227477341890335, 1, 0.1146516501903534
5, 0.1132502406835556, 1, 0.11607683449983597
5, 0.10459865629673004, 1, 0.11240997910499573
5, 0.10990381985902786, 2, 0.11845940351486206
5, 0.10871594399213791, 7, 0.11365562677383423
5, 0.11799376457929611, 1, 0.1256319135427475
5, 0.11977517604827881, 2, 0.12043992429971695
5, 0.12797819077968597, 5, 0.12797819077968597
5, 0.11540243774652481, 1, 0.12489692121744156
5, 0.10968863219022751, 2, 0.12190157175064087
5, 0.11520493775606155, 1, 0.11791151016950607
5, 0.11667332798242569, 5, 0.11667332798242569
5, 0.10661730170249939, 1, 0.11891829967498779
5, 0.10137218981981277, 1, 0.11994611471891403
5, 0.11436446756124496, 5, 0.11436446756124496
5, 0.10415337979793549, 1, 0.10809993743896484
5, 0.11890072375535965, 5, 0.11890072375535965
5, 0.12585310637950897, 5, 0.12585310637950897
5, 0.11001095920801163, 1, 0.12588582932949066
5, 0.1180308610200882, 5, 0.1180308610200882
5, 0.10316366702318192, 1, 0.11926300823688507
5, 0.12256718426942825, 5, 0.12256718426942825
5, 0.11548536270856857, 1, 0.11607688665390015
5, 0.12182454019784927, 5, 0.12182454019784927
5, 0.10895024240016937, 1, 0.11008168011903763
5, 0.12040933221578598, 5, 0.12040933221578598
5, 0.10999975353479385, 1, 0.12863434851169586
5, 0.11614182591438293, 5, 0.11614182591438293
5, 0.11388423293828964, 1, 0.11644195765256882
6, 0.07422256469726562, 1, 0.13256476819515228
6, 0.07321546226739883, 1, 0.12273404747247696
6, 0.08006562292575836, 1, 0.12798596918582916
6, 0.073956698179245, 1, 0.13982294499874115
6, 0.06821803003549576, 1, 0.12049129605293274
6, 0.07787887006998062, 1, 0.12273968011140823
6, 0.07907009869813919, 1, 0.1242394670844078
6, 0.07277711480855942, 5, 0.11837408691644669
6, 0.0741720125079155, 1, 0.11681903898715973
6, 0.08122970163822174, 1, 0.12164755165576935
6, 0.08303505182266235, 1, 0.12463545054197311
6, 0.07755762338638306, 1, 0.1358761191368103
6, 0.08453104645013809, 1, 0.1386350840330124
6, 0.08431518822908401, 1, 0.12338356673717499
6, 0.07592654228210449, 1, 0.122111976146698
6, 0.08076127618551254, 5, 0.1167142391204834
6, 0.06788931787014008, 1, 0.1222846582531929
6, 0.08495277911424637, 1, 0.12091314792633057
6, 0.07867047935724258, 5, 0.11597224324941635
6, 0.0822620838880539, 1, 0.12650632858276367
6, 0.07628316432237625, 1, 0.12519457936286926
6, 0.0793326273560524, 5, 0.11409537494182587
6, 0.07636520266532898, 1, 0.12730345129966736
6, 0.08102300763130188, 1, 0.11397406458854675
6, 0.06924344599246979, 1, 0.12120385468006134
6, 0.07831694185733795, 1, 0.1277664452791214
6, 0.06805677711963654, 1, 0.1256282478570938
6, 0.0818324163556099, 2, 0.12342962622642517
6, 0.07701665908098221, 1, 0.11498554795980453
6, 0.07665130496025085, 1, 0.12657825648784637
6, 0.0783923789858818, 1, 0.12578116357326508
6, 0.07452229410409927, 1, 0.12061464786529541
6, 0.07902436703443527, 1, 0.12429279088973999
6, 0.06942123174667358, 1, 0.1253819763660431
6, 0.07390273362398148, 1, 0.12806208431720734
6, 0.08055365830659866, 5, 0.12145579606294632
6, 0.07890252023935318, 1, 0.1203172579407692
6, 0.08197920769453049, 1, 0.1196930781006813
6, 0.0762062594294548, 1, 0.1311126947402954
6, 0.07536832988262177, 1, 0.12234444916248322
6, 0.07609360665082932, 1, 0.11840417236089706
6, 0.0772300511598587, 1, 0.1385771483182907
6, 0.07295463234186172, 5, 0.12862733006477356
6, 0.07198473066091537, 1, 0.1307145357131958
6, 0.08251991868019104, 1, 0.12973514199256897
7, 0.09666888415813446, 1, 0.10946592688560486
7, 0.09961523115634918, 1, 0.120979905128479
7, 0.09723544120788574, 1, 0.1258145272731781
7, 0.09295032918453217, 2, 0.11907874792814255
7, 0.09250468015670776, 5, 0.11652970314025879
7, 0.09689531475305557, 5, 0.11607763916254044
7, 0.09314165264368057, 1, 0.12485191226005554
7, 0.10238479822874069, 5, 0.12067393213510513
7, 0.1016656756401062, 1, 0.11599881947040558
7, 0.10007689893245697, 5, 0.1225988119840622
7, 0.09196660667657852, 2, 0.12359967082738876
7, 0.09656213223934174, 1, 0.12080930918455124
7, 0.10382537543773651, 1, 0.12140674889087677
7, 0.10788675397634506, 5, 0.11473260074853897
7, 0.09931991994380951, 5, 0.1218675822019577
7, 0.09541479498147964, 5, 0.12008929252624512
7, 0.09217694401741028, 5, 0.11111906170845032
7, 0.09719396382570267, 5, 0.12143707275390625
7, 0.10668022930622101, 5, 0.1170615628361702
7, 0.1085050031542778, 1, 0.12293700873851776
7, 0.0934448316693306, 5, 0.12372997403144836
7, 0.09383776783943176, 5, 0.12697233259677887
7, 0.11122168600559235, 7, 0.11122168600559235
7, 0.10192682594060898, 5, 0.11533118039369583
7, 0.10656388103961945, 5, 0.1223098561167717
7, 0.09838519245386124, 5, 0.11715220659971237
7, 0.1000915989279747, 2, 0.11298544704914093
7, 0.09422929584980011, 2, 0.11901899427175522
7, 0.10137580335140228, 5, 0.12441345304250717
7, 0.10514823347330093, 5, 0.1171029731631279
7, 0.10031752288341522, 1, 0.11484801024198532
7, 0.09283556789159775, 5, 0.11481732875108719
7, 0.0976654589176178, 5, 0.12250150740146637
7, 0.09730592370033264, 1, 0.11507108807563782
7, 0.10272861272096634, 2, 0.11803080886602402
7, 0.10719551891088486, 5, 0.11256356537342072
7, 0.10088742524385452, 5, 0.11885210126638412
7, 0.1057996153831482, 1, 0.11701308190822601
7, 0.1000356674194336, 2, 0.11046308279037476
7, 0.09812018275260925, 2, 0.1211690679192543
7, 0.10217344760894775, 1, 0.11974237859249115
7, 0.08863504230976105, 2, 0.11469805240631104
7, 0.09529708325862885, 5, 0.1187625303864479
7, 0.1070014089345932, 5, 0.11227622628211975
8, 0.08623243868350983, 1, 0.12305208295583725
8, 0.08128847181797028, 1, 0.1273934692144394
8, 0.09058865159749985, 5, 0.10911595076322556
8, 0.08348136395215988, 1, 0.11675084382295609
8, 0.0811370387673378, 1, 0.12526476383209229
8, 0.07967863976955414, 1, 0.12615951895713806
8, 0.08917814493179321, 1, 0.1273021250963211
8, 0.07949674129486084, 1, 0.12985332310199738
8, 0.0739770382642746, 5, 0.13380074501037598
8, 0.08468770980834961, 1, 0.11744853854179382
8, 0.08799667656421661, 1, 0.11644648015499115
8, 0.09663082659244537, 1, 0.11551579087972641
8, 0.0900280699133873, 1, 0.11554505676031113
8, 0.07819323241710663, 1, 0.11947857588529587
8, 0.08485428988933563, 5, 0.11753185838460922
8, 0.0856209248304367, 1, 0.13196201622486115
8, 0.08586610108613968, 5, 0.11580118536949158
8, 0.08017448335886002, 1, 0.11196976155042648
8, 0.08412394672632217, 1, 0.11352305114269257
8, 0.08906204998493195, 5, 0.11084742099046707
8, 0.08525633811950684, 5, 0.12238544970750809
8, 0.08000171184539795, 5, 0.12123151868581772
8, 0.08608300238847733, 1, 0.12465314567089081
8, 0.07922136783599854, 1, 0.11682626605033875
8, 0.08614703267812729, 1, 0.12159174680709839
8, 0.08279821276664734, 1, 0.13091692328453064
8, 0.08038313686847687, 1, 0.1157623827457428
8, 0.08133238554000854, 1, 0.12034320831298828
8, 0.07521499693393707, 1, 0.11427384614944458
8, 0.08590446412563324, 1, 0.11810798197984695
8, 0.07513502985239029, 1, 0.11720307916402817
8, 0.08840972930192947, 1, 0.1243954598903656
8, 0.08079659938812256, 1, 0.1290927529335022
8, 0.08160405606031418, 5, 0.11561538279056549
8, 0.08986126631498337, 1, 0.1129131019115448
8, 0.07940550893545151, 1, 0.11995737999677658
8, 0.07582762837409973, 1, 0.12072873115539551
8, 0.08678869903087616, 1, 0.11686459928750992
8, 0.07835347950458527, 7, 0.11062270402908325
8, 0.07753553986549377, 2, 0.11948056519031525
8, 0.08528532832860947, 5, 0.12283454835414886
9, 0.07147667557001114, 5, 0.10893328487873077
9, 0.07127562910318375, 1, 0.11329752951860428
9, 0.06571871042251587, 1, 0.1206584945321083
9, 0.07423315197229385, 1, 0.12385833263397217
9, 0.07230083644390106, 1, 0.13064275681972504
9, 0.06862824410200119, 2, 0.11339938640594482
9, 0.06454207003116608, 1, 0.12131317704916
9, 0.06606163084506989, 1, 0.116273894906044
9, 0.06698992848396301, 5, 0.11095771938562393
9, 0.0696798637509346, 1, 0.13130512833595276
9, 0.07159809023141861, 1, 0.11642181128263474
9, 0.06748326122760773, 5, 0.1149745061993599
9, 0.06574560701847076, 2, 0.11831922829151154
9, 0.06726429611444473, 5, 0.12820826470851898
9, 0.06657440960407257, 5, 0.11602126061916351
9, 0.07045337557792664, 5, 0.11236324906349182
9, 0.0649280771613121, 1, 0.1179177463054657
9, 0.06971606612205505, 5, 0.13038943707942963
9, 0.06910212337970734, 1, 0.12037484347820282
9, 0.06532831490039825, 5, 0.12502387166023254
9, 0.06949806958436966, 1, 0.13067789375782013
9, 0.07155224680900574, 1, 0.11206679046154022
9, 0.06586708128452301, 5, 0.12485244125127792
9, 0.06278125941753387, 2, 0.1165502592921257
9, 0.07064536213874817, 5, 0.11935915052890778
9, 0.07056371867656708, 1, 0.11563748866319656
9, 0.06751038879156113, 1, 0.11926553398370743
10, 0.07989026606082916, 5, 0.11290955543518066
10, 0.09174634516239166, 5, 0.1170627623796463
10, 0.09585130959749222, 5, 0.11627575010061264
10, 0.08406662940979004, 1, 0.11993887275457382
10, 0.08239513635635376, 1, 0.12595948576927185
10, 0.07895796746015549, 1, 0.11690763384103775
10, 0.08850812911987305, 2, 0.11136700212955475
10, 0.09246575832366943, 1, 0.11021249741315842
10, 0.09952263534069061, 5, 0.11905506998300552
10, 0.08140567690134048, 5, 0.11436883360147476
10, 0.0873401015996933, 2, 0.12135045230388641
10, 0.08367061614990234, 1, 0.11819598078727722
10, 0.0873267874121666, 1, 0.11335383355617523
10, 0.08119469881057739, 1, 0.12599720060825348
10, 0.08556769788265228, 1, 0.11759497225284576
10, 0.08470761775970459, 5, 0.11525916308164597
10, 0.0836096927523613, 5, 0.11956971138715744
10, 0.07830022275447845, 2, 0.11910346895456314
10, 0.0885927602648735, 5, 0.1118759736418724
10, 0.08236744999885559, 5, 0.12025136500597
10, 0.08365606516599655, 1, 0.11820356547832489
10, 0.08378788828849792, 5, 0.11323415488004684
10, 0.08637115359306335, 1, 0.12442414462566376
10, 0.08324620872735977, 1, 0.1309327930212021
10, 0.09073890745639801, 5, 0.11018313467502594
10, 0.09002266824245453, 1, 0.11839570850133896
10, 0.08188031613826752, 5, 0.12064830213785172
10, 0.0823269858956337, 1, 0.12661120295524597
10, 0.08863015472888947, 2, 0.1131855770945549
10, 0.08121542632579803, 2, 0.11732704937458038
10, 0.07856615632772446, 5, 0.1277608424425125
10, 0.08595021069049835, 5, 0.11643907427787781
10, 0.08844274282455444, 1, 0.12007638067007065
10, 0.08102334290742874, 1, 0.11534515023231506
10, 0.08729995787143707, 1, 0.12132666260004044
10, 0.07745816558599472, 1, 0.12268251180648804
2, 0.10946972668170929, 5, 0.1128663718700409
4, 0.08500228822231293, 1, 0.1262684464454651
3, 0.08773521333932877, 1, 0.11409691721200943
6, 0.07724711298942566, 1, 0.12510032951831818
4, 0.08427692949771881, 1, 0.12926913797855377
9, 0.06824586540460587, 2, 0.1216038316488266
9, 0.0704677477478981, 1, 0.11233522742986679
9, 0.06963549554347992, 1, 0.11615269631147385
9, 0.06615141034126282, 5, 0.11851117759943008
9, 0.07459965348243713, 5, 0.10935568064451218
9, 0.07128432393074036, 1, 0.11866475641727448
9, 0.06627727299928665, 1, 0.12788425385951996
9, 0.06512831896543503, 1, 0.12327606976032257
9, 0.06978011131286621, 1, 0.12650549411773682
9, 0.06883528083562851, 5, 0.12071353942155838
9, 0.07119887322187424, 1, 0.11415186524391174
9, 0.07485770434141159, 5, 0.11205275356769562
9, 0.0706629753112793, 1, 0.12445596605539322
9, 0.06809765845537186, 5, 0.12133285403251648
9, 0.07358046621084213, 1, 0.12252429127693176
9, 0.06604744493961334, 2, 0.11434987187385559
9, 0.06979083269834518, 1, 0.1255081444978714
9, 0.06931136548519135, 5, 0.12057512253522873
9, 0.07413563877344131, 1, 0.11709517240524292
9, 0.0721324011683464, 1, 0.12217703461647034
9, 0.07008932530879974, 5, 0.12390144914388657
9, 0.06651028990745544, 5, 0.1142687052488327
9, 0.06691937148571014, 5, 0.1188383623957634
9, 0.07456789910793304, 5, 0.11934459209442139
9, 0.0701238214969635, 1, 0.12033971399068832
9, 0.07437246292829514, 1, 0.12419094890356064
10, 0.09275829046964645, 1, 0.11711286753416061
10, 0.08268333226442337, 1, 0.13435295224189758
10, 0.08295746147632599, 1, 0.1296982765197754
10, 0.08316351473331451, 1, 0.11671948432922363
10, 0.08878793567419052, 5, 0.12289538234472275
10, 0.07914803177118301, 1, 0.14410117268562317
10, 0.0881940945982933, 5, 0.11597967892885208
10, 0.09135910123586655, 1, 0.12718161940574646
10, 0.09216365963220596, 1, 0.12455166131258011
10, 0.08259180188179016, 5, 0.11849872022867203
10, 0.08572911471128464, 2, 0.11923802644014359
10, 0.08077266067266464, 1, 0.1192607581615448
10, 0.08475860208272934, 2, 0.11539118736982346
10, 0.08013743907213211, 1, 0.12431301176548004
10, 0.08928320556879044, 1, 0.12563250958919525
10, 0.09439773857593536, 1, 0.12536437809467316
10, 0.09172144532203674, 5, 0.11651785671710968
10, 0.08268368244171143, 1, 0.11898276954889297
10, 0.09656134992837906, 1, 0.11950651556253433
10, 0.08832897990942001, 1, 0.11545979976654053
10, 0.08659861981868744, 5, 0.11701065301895142
10, 0.0880047082901001, 1, 0.12136697769165039
10, 0.08241840451955795, 1, 0.12456326186656952
10, 0.08256353437900543, 5, 0.12360169738531113
